Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
05.02.19 17:09:01,20.8,288.77,276.52,299.32,288.77,285.58,291.97,282.85,284.21,284.21,284.21,282.85,278.32,284.21,285.58,284.21,267.53,287.86,286.03,290.6,272.91,297.48,294.72,278.32,291.06,,13,968,28,14.29,
05.02.19 17:09:16,21.05,289.23,275.16,291.51,285.58,284.21,292.43,286.03,283.31,284.21,287.4,278.32,276.97,287.4,283.31,285.58,274.71,287.86,285.12,295.18,275.16,295.64,296.56,281.04,295.64,,13,968,28,14.29,
05.02.19 17:09:31,21.3,290.6,280.58,291.97,287.4,286.95,289.23,283.76,283.76,286.95,285.12,281.49,278.32,284.21,284.67,284.21,271.56,283.76,288.31,289.23,276.06,297.48,296.1,280.13,287.86,,13,968,28,14.27,
05.02.19 17:09:46,21.55,292.43,280.58,291.97,286.95,279.23,289.23,287.86,283.76,284.21,286.49,284.21,273.81,284.67,284.67,286.03,271.11,286.49,283.31,288.77,277.42,297.48,296.56,284.21,284.21,,13,968,28,14.27,
05.02.19 17:10:01,21.8,290.6,279.23,289.68,287.86,280.58,290.6,284.21,291.06,288.31,284.21,281.04,276.97,284.67,284.67,285.58,267.98,290.6,283.76,290.6,273.36,297.48,299.79,280.58,287.4,,13,968,28,14.27,
05.02.19 17:10:16,22.05,288.77,280.13,291.97,284.21,286.95,291.51,283.76,284.21,283.76,280.58,276.52,278.32,285.58,287.86,280.58,273.81,288.31,288.77,295.64,271.56,302.56,297.48,277.87,287.86,,13,968,28,14.25,
05.02.19 17:10:31,22.3,290.6,285.58,291.06,284.67,285.12,287.86,284.67,281.04,282.85,285.12,277.42,280.58,280.13,285.58,285.58,271.56,285.12,286.95,294.72,269.77,297.48,297.48,282.85,283.76,,13,968,28,14.25,
05.02.19 17:10:46,22.55,292.43,282.85,293.35,285.58,285.58,289.23,289.23,283.31,285.58,287.4,283.31,284.21,287.4,283.31,284.21,267.98,287.86,283.76,291.06,273.36,299.32,299.32,279.68,288.77,,13,968,28,14.25,
05.02.19 17:11:01,22.8,287.4,279.23,292.43,285.12,285.58,293.35,287.4,287.86,282.85,281.04,279.23,275.61,283.31,284.67,281.04,270.67,286.49,286.03,287.86,273.81,299.32,296.56,278.77,285.58,,13,968,28,14.23,
05.02.19 17:11:16,23.05,287.4,280.58,294.72,287.86,285.58,290.6,286.95,281.94,286.95,284.21,279.68,274.71,287.4,289.23,283.76,270.67,286.49,286.03,291.06,279.23,293.8,297.94,278.77,290.14,,13,968,28,14.23,
05.02.19 17:11:31,23.3,292.43,281.94,291.51,281.04,284.21,290.6,281.49,284.67,282.85,286.49,278.77,276.06,281.94,286.95,283.76,266.64,287.86,285.12,284.21,274.71,293.8,297.94,281.04,283.76,,13,968,28,14.23,
05.02.19 17:11:46,23.55,286.95,282.85,291.06,286.49,286.49,291.51,286.03,280.58,285.12,284.67,281.04,275.16,279.68,287.4,282.85,267.08,284.67,284.67,286.95,275.61,297.02,299.32,277.87,287.86,,13,968,28,14.22,
05.02.19 17:12:01,23.8,286.95,280.13,291.06,286.95,283.76,288.77,283.76,277.87,283.76,283.76,280.13,275.16,285.58,282.85,283.31,272.01,289.68,281.49,287.86,276.06,293.35,297.94,280.58,281.49,,13,968,28,14.22,
05.02.19 17:12:16,24.05,286.95,277.42,291.97,285.58,286.95,286.03,288.31,281.49,286.49,286.95,280.13,278.77,285.58,282.85,281.94,269.32,286.95,287.86,289.68,275.61,297.02,297.48,275.61,292.43,,13,968,28,14.2,
05.02.19 17:12:31,24.3,288.77,280.13,297.02,285.58,283.76,292.89,285.12,281.04,282.4,282.85,279.23,275.16,280.13,281.94,281.04,267.98,290.14,286.95,295.18,276.97,293.35,302.56,276.97,287.86,,13,968,28,14.2,
05.02.19 17:12:46,24.55,288.77,280.13,291.51,286.03,279.23,288.77,286.95,283.76,281.49,285.12,279.23,272.91,284.21,285.58,281.04,269.77,287.4,284.67,290.14,276.52,295.18,296.1,276.97,287.4,,13,968,28,14.2,
